Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3800;2023;L3800;;L3800.2;;;;;2. 1 an et plus;;Ensemble 4P+;6,8;8,2;9,5;10,9;12,3;9,4;599;692;841;1100;1371;921;98;1454;;Estimation directe
B3800;2023;L3800;;L3800.2;;;;;2. 1 an et plus;;Ensemble 1P;10,6;12,4;14,1;16,5;19,4;14,1;320;360;420;480;534;423;30;582;;Estimation directe
B3800;2023;L3800;;L3800.2;;;;;2. 1 an et plus;;Ensemble 2P;9,5;10,7;12,3;13,5;15,2;12,0;430;491;550;609;665;548;46;1172;;Estimation directe
B3800;2023;L3800;;L3800.2;;;;;2. 1 an et plus;;Ensemble 3P;8,1;9,3;10,5;11,7;12,8;10,3;521;585;664;750;835;674;65;1658;;Estimation directe
B3800;2023;L3800;;L3800.2;;;;1. Moins de 1 an;;;;8,6;9,9;11,4;13,2;15,0;10,9;455;555;670;850;1128;742;68;1063;;Estimation directe
B3800;2023;L3800;;L3800.2;;;;2. 1 an et plus;;;;7,8;9,2;10,7;12,4;14,0;10,3;450;541;650;800;1050;709;69;4866;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;;;;7,0;8,7;10,2;12,5;14,6;9,7;404;490;600;775;1029;670;69;1099;3188;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;;;Ensemble 4P+;5,6;7,3;9,3;10,7;12,0;8,6;642;724;888;1070;1350;941;110;279;1034;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;;;Ensemble 1P;10,5;12,0;14,1;16,4;18,3;13,7;310;354;400;455;534;411;30;193;277;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;;;Ensemble 2P;8,6;9,8;11,2;13,4;14,8;11,2;407;456;510;570;634;513;46;310;963;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;;;Ensemble 3P;7,3;8,5;9,8;11,3;13,0;9,8;490;550;632;700;820;643;66;317;915;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;1. Moins de 1 an;;;7,3;9,0;10,5;13,3;15,6;10,0;413;500;622;840;1070;710;71;186;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;20;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;14;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;31;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;42;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;42;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;37;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;2. 1 an et plus;;;6,7;8,5;10,0;12,2;14,1;9,5;404;486;590;755;933;652;69;913;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;39;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;2. 1 an et plus;;Maison 4P+;5,0;7,3;8,4;10,0;11,3;8,3;620;800;875;1119;1500;963;116;50;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;2. 1 an et plus;;Appart 1P;9,6;11,4;13,5;16,1;18,3;13,2;303;340;405;450;532;406;31;158;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;2. 1 an et plus;;Appart 2P;8,3;9,8;11,2;13,4;14,9;11,2;390;432;495;543;590;494;44;250;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;2. 1 an et plus;;Appart 3P;7,6;8,5;9,8;11,0;12,4;9,8;480;526;600;684;787;620;63;238;;Estimation directe
B3800;2023;L3800;;L3800.2;;;1. Avant 1946;;2. 1 an et plus;;Appart 4P+;5,3;6,4;9,2;10,2;11,6;8,1;575;705;813;980;1114;849;105;178;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;;;;7,8;9,1;10,5;12,0;13,7;10,1;445;527;605;720;900;658;65;1888;8393;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;;;Ensemble 4P+;7,1;8,3;9,4;10,6;12,0;9,4;568;630;720;919;1250;816;87;622;2995;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;;;Ensemble 1P;11,4;12,5;14,7;16,1;20,4;14,4;310;355;400;450;479;403;28;190;593;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;;;Ensemble 2P;9,5;10,4;12,0;13,5;15,3;11,9;402;465;515;576;631;520;44;395;1593;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;;;Ensemble 3P;8,1;9,3;10,5;11,2;12,4;10,2;508;550;610;690;750;625;62;681;3212;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;1. Moins de 1 an;;;8,8;9,8;11,0;12,7;15,0;10,8;420;520;618;720;900;658;61;314;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;15;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;33;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 2P;9,6;11,1;13,3;15,1;15,9;12,8;400;474;540;600;645;530;41;68;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 3P;9,1;10,2;10,8;11,5;12,7;10,7;515;574;648;700;750;637;60;102;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 4P+;7,5;8,6;9,8;10,9;12,0;9,6;619;663;761;900;1030;806;84;92;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;2. 1 an et plus;;;7,5;8,8;10,2;11,5;13,1;9,9;450;530;600;718;911;659;67;1574;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;28;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;2. 1 an et plus;;Maison 4P+;6,7;8,2;9,8;12,0;12,9;9,7;770;919;1090;1321;1589;1156;119;63;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 1P;10,3;12,0;14,5;17,0;19,7;14,1;320;356;407;445;480;406;29;154;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 2P;9,5;10,3;11,3;12,8;14,0;11,4;417;464;504;562;622;514;45;318;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 3P;8,2;9,1;10,3;11,1;12,2;10,1;509;550;600;673;750;618;61;559;;Estimation directe
B3800;2023;L3800;;L3800.2;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 4P+;7,1;8,1;9,2;10,2;11,2;9,1;547;600;666;764;875;704;77;452;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;;;;8,0;9,1;10,5;12,2;14,2;10,3;475;570;694;900;1250;772;75;998;8619;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;;;Ensemble 4P+;7,6;8,5;9,7;11,0;12,5;9,8;647;730;900;1236;1448;987;100;370;3182;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;;;Ensemble 1P;11,2;12,9;14,3;15,6;17,8;14,2;320;383;415;472;510;421;30;142;934;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;;;Ensemble 2P;9,8;10,8;12,2;13,1;15,5;11,9;450;501;540;600;639;549;46;200;1815;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;;;Ensemble 3P;8,1;9,3;10,2;11,5;12,3;10,3;560;601;677;775;880;703;68;286;2687;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;1. Moins de 1 an;;;8,6;10,0;10,8;12,3;15,0;10,9;500;570;745;986;1400;825;76;170;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;24;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;19;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;31;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;45;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 4P+;7,6;8,6;9,9;10,7;11,0;9,7;625;720;855;1017;1250;886;91;50;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;2. 1 an et plus;;;7,9;8,8;10,4;12,2;14,0;10,1;462;570;680;850;1181;749;74;828;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;13;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;2. 1 an et plus;;Maison 4P+;7,8;8,7;10,4;12,0;13,7;10,2;780;950;1183;1370;1665;1189;117;72;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 1P;11,5;13,0;14,1;15,6;19,8;14,4;320;373;411;475;510;419;29;123;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 2P;9,2;10,5;12,1;12,8;15,5;11,7;430;500;542;600;639;546;47;163;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 3P;8,1;9,0;10,0;11,0;12,2;10,0;570;602;660;726;830;688;68;233;;Estimation directe
B3800;2023;L3800;;L3800.2;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 4P+;7,3;8,0;9,1;10,0;11,2;9,1;605;680;750;900;1073;820;90;224;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;;;;8,9;10,0;11,6;13,1;15,3;11,1;495;587;720;950;1327;813;73;733;4664;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;;;Ensemble 4P+;7,5;9,2;10,5;12,0;13,6;10,3;753;900;1085;1349;1630;1125;109;251;1351;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;;;Ensemble 1P;11,6;13,7;15,0;17,8;21,1;15,4;340;381;465;500;533;450;29;82;570;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;;;Ensemble 2P;10,6;11,5;12,5;14,2;16,1;12,7;491;550;586;625;670;584;46;193;1264;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;;;Ensemble 3P;9,0;9,7;11,1;12,4;13,1;11,0;600;675;740;820;880;746;68;207;1479;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;1. Moins de 1 an;;;8,8;10,0;12,0;13,2;14,1;11,1;450;582;785;1060;1327;843;76;121;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;24;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;14;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;27;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;25;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;30;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;2. 1 an et plus;;;9,0;10,0;11,3;13,1;15,8;11,0;500;588;707;904;1325;800;73;612;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;2. 1 an et plus;;Maison 4P+;7,6;9,0;11,1;12,8;13,0;10,4;900;1012;1281;1468;1650;1234;118;64;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 1P;12,7;13,9;16,2;18,3;21,7;15,7;350;390;465;500;539;451;29;68;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 2P;10,4;11,0;12,4;14,5;16,3;12,6;500;550;590;633;680;591;47;163;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 3P;8,9;9,8;10,8;12,1;13,0;10,8;631;675;741;814;884;752;69;181;;Estimation directe
B3800;2023;L3800;;L3800.2;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 4P+;8,0;9,3;10,0;10,9;12,1;9,9;700;794;904;1077;1374;972;98;133;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;;;;9,8;10,8;12,1;13,4;14,4;11,7;525;610;720;837;1025;761;65;1211;5590;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;;;Ensemble 4P+;8,9;9,8;10,7;12,0;13,1;10,7;772;845;973;1215;1437;1054;98;275;1365;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;;;Ensemble 1P;11,8;12,7;13,6;14,7;17,3;13,6;400;447;515;560;668;517;38;94;348;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;;;Ensemble 2P;11,7;12,4;13,1;14,4;15,5;13,4;510;548;598;654;701;603;45;341;1704;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;;;Ensemble 3P;9,8;10,7;11,4;12,4;13,5;11,4;647;700;752;813;904;762;67;501;2173;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;1. Moins de 1 an;;;10,0;11,0;12,5;13,7;14,8;12,1;525;593;710;840;1000;755;62;272;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;2;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;22;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;19;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 2P;12,2;12,7;13,6;14,5;16,1;13,8;510;548;598;670;745;609;44;89;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 3P;10,2;11,0;11,7;13,2;14,0;11,8;661;700;766;840;977;784;67;105;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;35;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;2. 1 an et plus;;;9,7;10,7;11,8;13,1;14,3;11,5;530;615;720;835;1052;765;66;939;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;16;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;48;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 1P;12,1;12,6;13,3;15,9;18,2;14,0;398;427;500;543;575;495;35;75;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 2P;11,7;12,3;13,1;14,3;15,2;13,2;508;555;600;653;700;601;46;243;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 3P;9,7;10,6;11,3;12,3;13,2;11,3;642;700;740;801;875;751;67;387;;Estimation directe
B3800;2023;L3800;;L3800.2;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 4P+;8,5;9,7;10,3;11,5;13,0;10,4;720;790;867;1006;1269;929;89;170;;Estimation directe
B3800;2023;L3800;;L3800.2;;1. Avant 1946;;;;;;7,0;8,7;10,2;12,5;14,6;9,7;404;490;600;775;1029;670;69;1099;3188;Estimation directe
B3800;2023;L3800;;L3800.2;;2. Entre 1946-1970;;;;;;7,8;9,1;10,5;12,0;13,7;10,1;445;527;605;720;900;658;65;1888;8393;Estimation directe
B3800;2023;L3800;;L3800.2;;3. Entre 1971-1990;;;;;;8,0;9,1;10,5;12,2;14,2;10,3;475;570;694;900;1250;772;75;998;8619;Estimation directe
B3800;2023;L3800;;L3800.2;;4. Entre 1991-2005;;;;;;9,3;10,5;11,9;13,2;14,7;11,4;510;600;720;875;1200;785;69;1944;10253;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;;;;;;7,1;8,6;10,5;12,3;13,8;10,1;580;700;1000;1330;1550;1040;103;523;4749;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;;;;;Maison 1-3P;7,2;8,6;11,0;13,1;16,1;10,4;434;500;600;688;845;630;61;127;1305;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;;;;;Maison 4P+;7,0;8,6;10,4;12,0;13,5;10,0;780;939;1200;1400;1650;1185;118;396;3443;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;;;1. Moins de 1 an;;;7,2;8,9;10,8;13,1;14,1;10,4;580;728;1066;1400;1650;1093;105;127;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;28;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;;;1. Moins de 1 an;;Maison 4P+;7,2;9,4;10,8;12,5;13,9;10,5;926;1014;1205;1450;1705;1269;121;99;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;;;2. 1 an et plus;;;7,0;8,6;10,4;12,2;13,3;9,9;580;691;950;1275;1500;1016;103;396;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;;;2. 1 an et plus;;Maison 1-3P;7,4;9,1;11,7;13,1;14,1;10,7;468;530;610;707;910;636;59;99;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;;;2. 1 an et plus;;Maison 4P+;6,8;8,4;10,0;11,6;12,9;9,8;770;900;1150;1353;1553;1148;117;297;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;1. Avant 1946;;;;;6,4;7,7;9,7;11,7;13,3;9,2;500;600;740;960;1350;833;91;123;1025;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;1. Avant 1946;;;;Maison 1-3P;7,1;8,5;10,5;12,9;14,9;10,1;400;500;600;680;909;620;61;59;397;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;1. Avant 1946;;;;Maison 4P+;6,3;7,6;9,2;10,8;11,7;8,8;627;800;915;1216;1500;1030;118;64;628;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;34;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;1. Avant 1946;;2. 1 an et plus;;;6,3;7,6;9,7;11,6;13,0;9,1;500;610;762;915;1350;818;90;89;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;2. Entre 1946-1970;;;;;6,7;7,9;9,7;12,0;13,1;9,7;600;770;1050;1279;1589;1052;108;110;1119;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;32;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;2. Entre 1946-1970;;;;Maison 4P+;6,7;8,4;9,8;12,0;13,1;9,8;770;930;1155;1348;1600;1183;121;78;730;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;19;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;2. Entre 1946-1970;;2. 1 an et plus;;;6,7;7,5;9,7;12,0;13,1;9,6;600;728;1000;1250;1589;1024;107;91;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;3. Entre 1971-1990;;;;;8,3;9,4;10,9;12,5;14,0;10,7;780;970;1231;1400;1501;1203;113;110;1257;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;14;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;3. Entre 1971-1990;;;;Maison 4P+;7,9;9,2;10,9;12,5;14,0;10,6;850;1000;1250;1400;1505;1232;116;96;987;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;25;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;3. Entre 1971-1990;;2. 1 an et plus;;;7,8;8,9;10,6;12,3;13,9;10,3;775;900;1150;1363;1542;1149;112;85;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;4. Entre 1991-2005;;;;;7,2;9,0;11,3;13,1;13,8;10,6;610;974;1200;1447;1650;1195;113;92;707;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;4. Entre 1991-2005;;;;Maison 4P+;7,2;9,0;11,1;12,9;13,8;10,5;900;1066;1239;1470;1650;1253;120;88;565;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;25;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;7,8;9,2;11,1;12,9;13,8;10,6;590;908;1166;1447;1641;1156;109;67;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;5. Apr�s 2005;;;;;8,9;10,3;11,4;12,5;13,5;11,2;684;973;1215;1354;1621;1185;106;88;640;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;5. Apr�s 2005;;;;Maison 1-3P;;;;;;;;;;;;;;18;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;5. Apr�s 2005;;;;Maison 4P+;8,9;10,1;11,4;12,5;13,7;11,2;999;1099;1250;1422;1705;1307;117;70;533;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;5. Apr�s 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;24;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;;5. Apr�s 2005;;2. 1 an et plus;;;8,9;10,1;11,4;12,5;13,5;11,1;664;999;1215;1350;1566;1187;107;64;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;34;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;1. Avant 1946;;2. 1 an et plus;;;;6,3;7,6;9,7;11,6;13,0;9,1;500;610;762;915;1350;818;90;89;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;19;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;2. Entre 1946-1970;;2. 1 an et plus;;;;6,7;7,5;9,7;12,0;13,1;9,6;600;728;1000;1250;1589;1024;107;91;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;25;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;7,8;8,9;10,6;12,3;13,9;10,3;775;900;1150;1363;1542;1149;112;85;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;49;;Estimation directe
B3800;2023;L3800;;L3800.2;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;8,6;9,8;11,3;12,8;13,8;10,8;590;950;1213;1402;1584;1167;108;131;;Estimation directe
B3800;2023;L3800;;L3800.2;Appartement;;;;;;;8,2;9,5;10,9;12,7;14,6;10,6;447;530;631;750;900;659;62;5406;25705;Estimation directe
B3800;2023;L3800;;L3800.2;Appartement;;;;;;Appart 1P;10,9;12,5;14,1;16,2;19,3;14,1;320;365;420;480;540;429;30;694;2642;Estimation directe
B3800;2023;L3800;;L3800.2;Appartement;;;;;;Appart 2P;9,5;10,9;12,5;13,8;15,5;12,2;437;495;550;608;665;551;45;1394;6971;Estimation directe
B3800;2023;L3800;;L3800.2;Appartement;;;;;;Appart 3P;8,4;9,5;10,7;11,8;12,9;10,5;530;595;675;758;845;682;65;1917;9610;Estimation directe
B3800;2023;L3800;;L3800.2;Appartement;;;;;;Appart 4P+;7,1;8,4;9,6;10,7;11,9;9,3;589;666;780;939;1120;830;89;1401;6483;Estimation directe
B3800;2023;L3800;;L3800.2;Appartement;;;;;Appart 1P;;10,9;12,5;14,1;16,2;19,3;14,1;320;365;420;480;540;429;30;694;2642;Estimation directe
B3800;2023;L3800;;L3800.2;Appartement;;;;;Appart 2P;;9,5;10,9;12,5;13,8;15,5;12,2;437;495;550;608;665;551;45;1394;6971;Estimation directe
B3800;2023;L3800;;L3800.2;Appartement;;;;;Appart 3P;;8,4;9,5;10,7;11,8;12,9;10,5;530;595;675;758;845;682;65;1917;9610;Estimation directe
